datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2024-10-15 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-15 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-15 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-16 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-16 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-16 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-17 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-17 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-17 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-18 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-18 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-18 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-21 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-21 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-21 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-22 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-22 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-22 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-23 08:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-23 12:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-23 16:00:00+03:00,,,,,,,False,False,,,False,False,1
2024-10-24 08:00:00+03:00,1.310400077081255,,,,,,False,False,low,1.0409955546990972,False,False,1
2024-10-24 12:00:00+03:00,0.5732980810729091,,,,,,False,False,low,1.0491855768769676,False,False,1
2024-10-24 16:00:00+03:00,0.8190008292358402,,,,,,False,False,low,1.046455546341824,False,False,1
2024-10-25 08:00:00+03:00,2.0475020730896007,,,,,,False,False,low,1.0328055325212266,False,False,1
2024-10-25 12:00:00+03:00,1.6380016584716803,,,,,,False,False,low,1.0373555371280925,False,False,1
2024-10-25 16:00:00+03:00,0.7371019960083574,,,,,,False,False,low,1.047365533377685,False,False,1
2024-10-28 08:00:00+03:00,1.0646973289183237,,,,,,False,False,low,1.0437255852342409,False,False,1
2024-10-28 12:00:00+03:00,1.3922989103087493,,,,,,False,False,low,1.0400855676632361,False,False,1
2024-10-30 08:00:00+03:00,2.1987007414802093,,,,,,False,False,low,1.0311255473168865,False,False,1
2024-10-30 12:00:00+03:00,0.9748147547657842,,,,,,False,False,low,1.0447242805026025,False,False,1
2024-10-30 16:00:00+03:00,0.2431143014977169,,,,,,False,False,low,1.0528542855389142,False,False,1
2024-10-31 08:00:00+03:00,1.6935471565492692,,,,,,False,False,low,1.0367383649272304,False,False,-1
2024-10-31 12:00:00+03:00,0.8870955436460434,,,,,,False,False,low,1.0456989384039328,False,False,1
2024-10-31 16:00:00+03:00,0.4032258064516129,,,,,,False,False,low,1.0510752688172043,False,False,1
2024-11-01 08:00:00+03:00,3.6334901497344023,,,,,,False,False,low,1.015183442780729,False,False,-1
2024-11-01 12:00:00+03:00,1.2509761180865622,,,,,,False,False,low,1.0416558209101494,False,False,1
2024-11-01 16:00:00+03:00,0.7036759305251475,,,,,,False,False,low,1.0477369341052762,False,False,1
2024-11-04 08:00:00+03:00,0.3125011920928955,,,,,,False,False,low,1.0520833200878568,False,False,1
2024-11-04 12:00:00+03:00,1.0937511920928955,,,,,,False,False,low,1.0434027645323012,False,False,1
2024-11-04 16:00:00+03:00,1.6406238079071045,2.8080085748820767,1.230890882450818,-0.34622680998044064,,,False,False,low,1.0373264021343656,False,False,-1
2024-11-05 08:00:00+03:00,3.924525998673349,3.3469298026873107,1.3615971785304226,-0.6237354456264657,,,True,True,low,1.0119497111258517,True,False,-1
2024-11-05 12:00:00+03:00,0.9042931242193094,3.3412044481806453,1.3781469306877425,-0.5849105868051603,,,False,False,low,1.045507854175341,False,True,1
2024-11-05 16:00:00+03:00,0.9796556757004755,3.340900587225879,1.3861796730109743,-0.5685412412039306,,,False,False,low,1.044670492492217,False,True,1
2024-11-06 08:00:00+03:00,5.124337286168535,4.103430556678891,1.5400214336649212,-1.0233876893490481,,,True,True,low,0.9986184745981274,True,False,-1
2024-11-06 12:00:00+03:00,3.692535048358404,4.381369517445845,1.6427481031592575,-1.09587331112733,,,False,False,low,1.0145273883515733,False,False,-1
2024-11-06 16:00:00+03:00,3.617178246232706,4.625901603030451,1.7867519156704748,-1.052397771689502,,,False,False,low,1.01536468615297,False,False,-1
2024-11-07 08:00:00+03:00,4.069324808342361,4.9291150369865235,1.9369832896416768,-1.0551484577031698,,,False,False,low,1.0103408354628627,False,False,-1
2024-11-07 12:00:00+03:00,3.391107839855613,5.085446558615228,2.03692373611902,-1.011599086377188,,,False,False,low,1.0178765795571598,False,False,-1
2024-11-07 16:00:00+03:00,3.2403942356042172,5.184403881638149,2.0890084108252203,-1.0063870599877083,,,False,False,low,1.019551175159953,False,False,-1
2024-11-08 08:00:00+03:00,2.336089612673971,5.208869397404007,2.1570721537206294,-0.8947250899627481,,,False,False,low,1.0295990043036225,False,False,1
2024-11-08 12:00:00+03:00,2.336089612673971,5.177693296106719,2.2617209192794423,-0.6542514575478342,,,False,False,low,1.0295990043036225,False,False,1
2024-11-08 16:00:00+03:00,1.2810828842032664,5.179735914402576,2.241097705662142,-0.6975405030782924,,,False,False,low,1.0413213012866305,False,True,1
2024-11-11 08:00:00+03:00,1.5825100927060571,5.163056454933399,2.275868433115143,-0.6113195887031124,,,False,False,low,1.0379721100810437,False,True,1
2024-11-11 12:00:00+03:00,2.1853760084225757,5.115589471058804,2.364975943213691,-0.38563758463142195,,,False,False,low,1.0312735999064158,False,True,1
2024-11-11 16:00:00+03:00,1.130369279951871,4.975153991483939,2.239819899724565,-0.4955141920348094,,,False,False,low,1.0429958968894237,False,True,1
2024-11-12 08:00:00+03:00,2.011920275440478,4.976206723104548,2.27786710759226,-0.420472507920028,,,False,False,low,1.0332008858284392,False,True,1
2024-11-12 12:00:00+03:00,1.8628912495163408,4.939948588914001,2.33582787354182,-0.2682928418303612,,,False,False,low,1.034856763894263,False,True,1
2024-11-12 16:00:00+03:00,2.0864404734954713,4.853423765665719,2.4245248376119486,-0.004374090441821021,,,False,False,low,1.032372883627828,False,True,-1
2024-11-13 08:00:00+03:00,2.011920275440478,4.827058658637376,2.4704332917793277,0.11380792492127956,,,False,False,low,1.0332008858284392,False,True,-1
2024-11-13 12:00:00+03:00,0.8196653276756805,4.8738311566032015,2.4293853677677566,-0.015060421067688345,,,False,False,low,1.0464481630258258,False,True,1
2024-11-13 16:00:00+03:00,0.9601091961367538,4.703285646022291,2.281164527640927,-0.14095659074043665,,,False,False,low,1.0448876755984806,False,True,1
2024-11-14 08:00:00+03:00,0.2934769965643656,4.759687624078241,2.2506237212581794,-0.2584401815618822,,,False,False,low,1.0522947000381737,False,True,1
2024-11-14 12:00:00+03:00,1.1005135483602289,4.753393787591246,2.2566666148911674,-0.2400605578089121,,,False,False,low,1.043327627240442,False,True,1
2024-11-14 16:00:00+03:00,0.6603148460177752,4.230988035947081,2.033465492883629,-0.16405705017982264,,,False,False,low,1.0482187239331358,False,True,1
2024-11-15 08:00:00+03:00,0.2915407473626039,4.046687211253119,1.8634157778338392,-0.3198556555854408,,,False,False,low,1.0523162139181932,False,True,1
2024-11-15 12:00:00+03:00,1.2390648586409958,3.7796261575155476,1.744510108454254,-0.2906059406070396,,,False,False,low,1.0417881682373222,False,True,-1
2024-11-15 16:00:00+03:00,1.166174111017035,3.3272266717666463,1.5993525735879874,-0.12852152459067145,,,False,False,low,1.0425980654331441,False,True,-1
2024-11-18 08:00:00+03:00,3.0612223335738187,3.243713646048203,1.5828582982738977,-0.07799704950040764,,,False,False,low,1.021541974071402,False,False,-1
2024-11-18 12:00:00+03:00,3.0612223335738187,3.1986505030699997,1.5738997031723776,-0.05085109672524424,,,False,False,low,1.021541974071402,False,False,-1
2024-11-18 16:00:00+03:00,2.842561212268556,3.2884999836088857,1.599223283152107,-0.09005341730467165,4.355686693243254,0.24554544451269408,False,False,low,1.023971542085905,False,False,-1
2024-11-19 08:00:00+03:00,3.0612223335738187,3.419800121376963,1.6354799191970995,-0.1488402829827642,4.355686693243254,0.24554544451269408,False,False,low,1.021541974071402,False,False,-1
2024-11-19 12:00:00+03:00,2.769681586211215,3.555134880188197,1.7099098542974969,-0.13531517159320283,4.355686693243254,0.24554544451269408,False,False,low,1.0247813157087642,False,False,-1
2024-11-19 16:00:00+03:00,1.676387101251521,3.5589415869387233,1.71460370472477,-0.12973417748918314,4.355686693243254,0.24554544451269408,False,False,low,1.0369290322083164,False,True,1
2024-11-20 08:00:00+03:00,2.988331585949858,3.6756084652310026,1.7547514836011342,-0.1661054980287342,4.355686693243254,0.24554544451269408,False,False,low,1.0223518712672237,False,False,-1
2024-11-20 12:00:00+03:00,3.8629760711709085,4.004371006138907,1.8913818231620863,-0.22160735981473434,4.355686693243254,0.24554544451269408,False,False,low,1.0126335992092121,False,False,-1
2024-11-20 16:00:00+03:00,4.227407566157473,4.359876012655228,2.0021561876979357,-0.355563637259356,4.355686693243254,0.24554544451269408,False,False,low,1.008584360376028,False,False,-1
2024-11-21 08:00:00+03:00,5.393581677174508,4.979577281300842,2.1786907090808443,-0.6221958631391535,4.584544425598332,0.24554544451269408,True,True,low,0.9956268702536166,True,False,-1
2024-11-21 12:00:00+03:00,3.3527630809364224,5.090952858253311,2.242006839452892,-0.6069391793475267,4.584544425598332,0.24554544451269408,False,False,low,1.0183026324340398,False,False,-1
2024-11-21 16:00:00+03:00,2.113698222295427,5.094674544815888,2.247095736795639,-0.6004830712246099,4.584544425598332,0.24554544451269408,False,False,low,1.032070019752273,False,True,1
2024-11-22 08:00:00+03:00,1.5250478513197745,5.072394722213094,2.282364862977844,-0.507664996257406,4.584544425598332,0.24554544451269408,False,False,low,1.0386105794297802,False,True,1
2024-11-22 12:00:00+03:00,1.1619396370269761,5.063746120311892,2.2924563850223554,-0.4788333502671813,4.584544425598332,0.29445615483622994,False,False,low,1.0426451151441447,False,True,1
2024-11-22 16:00:00+03:00,1.3798067818393145,4.99285149697794,2.3467728742861023,-0.29930574840573465,4.584544425598332,0.29445615483622994,False,False,low,1.0402243690906743,False,True,1
2024-11-25 08:00:00+03:00,0.9440835733979351,5.001414770630369,2.3389513755379876,-0.3235120195543941,4.584544425598332,0.29445615483622994,False,False,low,1.0450657380733563,False,True,1
2024-11-25 12:00:00+03:00,1.3043500375056611,4.962767916530471,2.3711531351123822,-0.22046164630570564,4.584544425598332,0.29445615483622994,False,False,low,1.0410627773610481,False,True,1
2024-11-25 16:00:00+03:00,0.3617945087128019,4.954576336077672,2.3746658231798916,-0.20524468971788856,4.584544425598332,0.29445615483622994,False,False,low,1.0515356165698577,False,True,1
2024-11-26 08:00:00+03:00,0.8683046126922875,4.975423340799795,2.3561278108824566,-0.263167719034882,4.584544425598332,0.29445615483622994,False,False,low,1.0459077265256413,False,True,1
2024-11-26 12:00:00+03:00,2.0260514570101273,4.963836055878334,2.3991216781821114,-0.16559269951411038,4.584544425598332,0.29445615483622994,False,False,low,1.0330438726998874,False,True,-1
2024-11-26 16:00:00+03:00,1.953688138830693,4.896063270509339,2.343744968444955,-0.2085733336194293,4.584544425598332,0.29445615483622994,False,False,low,1.0338479095685478,False,True,-1
2024-11-27 08:00:00+03:00,2.4601982428101787,4.844505470361323,2.3136937639067727,-0.2171179425477776,4.584544425598332,0.29445615483622994,False,False,low,1.0282200195243314,False,False,-1
2024-11-27 12:00:00+03:00,2.098403734097377,4.796416883023214,2.276485889998214,-0.24344510302678657,4.584544425598332,0.29445615483622994,False,False,low,1.0322399585100293,False,True,-1
2024-11-27 16:00:00+03:00,1.157735803225655,4.720162336146302,2.1813115634808056,-0.3575392091846914,4.584544425598332,0.29445615483622994,False,False,low,1.0426918244086039,False,True,1
2024-11-28 08:00:00+03:00,1.4409221585205658,4.658434813953727,2.114873592096273,-0.4286876297611806,4.584544425598332,0.29445615483622994,False,False,low,1.0395453093497715,False,True,1
2024-11-28 12:00:00+03:00,0.8614478980279139,4.672777771803036,2.0741266319350933,-0.5245245079328487,4.584544425598332,0.29445615483622994,False,False,low,1.0459839122441343,False,True,1
2024-11-28 16:00:00+03:00,0.43011190216173834,4.606507722459965,1.946215647745687,-0.7140764269685915,4.584544425598332,0.29445615483622994,False,False,low,1.0507765344204252,False,True,1
2024-11-29 08:00:00+03:00,1.6220049381228139,4.338753436420938,1.834167091093282,-0.6704192542343741,4.584544425598332,0.29445615483622994,False,False,low,1.037533278465302,False,True,-1
2024-11-29 12:00:00+03:00,1.8335726710574245,3.952068212852513,1.7144753463382798,-0.5231175201759533,4.584544425598332,0.29445615483622994,False,False,low,1.0351825258771397,False,False,-1
2024-11-29 16:00:00+03:00,2.6798328420139668,3.087379006527213,1.5787879045802529,0.07019680263329287,4.584544425598332,0.29445615483622994,False,False,low,1.0257796350887336,False,False,-1
2024-12-02 08:00:00+03:00,2.2566973761447455,2.826838095773093,1.5239846193406688,0.22113114290824454,4.584544425598332,0.29445615483622994,False,False,low,1.0304811402650584,False,False,-1
2024-12-02 12:00:00+03:00,2.1156558077823053,2.8271227960984557,1.5240824986150128,0.2210422011315698,4.584544425598332,0.29445615483622994,False,False,low,1.0320482688024188,False,False,-1
2024-12-02 16:00:00+03:00,2.045140403992035,2.8738033604122895,1.5500871262486258,0.22637089208496208,4.584544425598332,0.29445615483622994,False,False,low,1.0328317732889774,False,False,-1
2024-12-03 08:00:00+03:00,1.4809633697603737,2.877694396581714,1.5660383128852957,0.25438222918887754,4.584544425598332,0.29445615483622994,False,False,low,1.0391004070026626,False,True,1
2024-12-03 12:00:00+03:00,1.4809633697603737,2.8805067705728193,1.5710961422813488,0.26168551398987794,4.584544425598332,0.29445615483622994,False,False,low,1.0391004070026626,False,True,1
2024-12-03 16:00:00+03:00,1.3399218013979333,2.872055641079693,1.5908880536813486,0.309720466283004,4.584544425598332,0.29445615483622994,False,False,low,1.040667535540023,False,True,1
2024-12-04 08:00:00+03:00,1.4104372051882035,2.8732367040806954,1.5961924120654758,0.3191481200502564,4.584544425598332,0.29445615483622994,False,False,low,1.0398840310534645,False,True,1
2024-12-04 12:00:00+03:00,1.0578279038911527,2.7997428615840696,1.630994081824393,0.4622453020647166,4.584544425598332,0.29445615483622994,False,False,low,1.0438019121789872,False,True,1
2024-12-04 16:00:00+03:00,0.7052186025941017,2.8160142541735995,1.622839781319484,0.42966530846536855,4.584544425598332,0.29445615483622994,False,False,low,1.04771979330451,False,True,1
2024-12-05 08:00:00+03:00,1.0578279038911527,2.777249516655107,1.5744286036635353,0.37160769067196364,4.584544425598332,0.29445615483622994,False,False,low,1.0438019121789872,False,True,1
2024-12-05 12:00:00+03:00,1.1988694722535929,2.7367679756885335,1.5366876703346801,0.3366073649808268,4.584544425598332,0.29445615483622994,False,False,low,1.0422347836416268,False,True,1
2024-12-05 16:00:00+03:00,0.9852280753975284,2.6038874812237944,1.4629391619640475,0.32199084270430034,4.584544425598332,0.29445615483622994,False,False,low,1.0446085769400275,False,True,1
2024-12-06 08:00:00+03:00,1.2587433928376313,2.5246345672268764,1.4209561449010604,0.31727772257524434,4.584544425598332,0.29445615483622994,False,False,low,1.0415695178573596,False,True,-1
