datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2020-07-06 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-07-13 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-07-20 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-07-27 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-08-03 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-08-10 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-08-17 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-08-24 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-08-31 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-09-07 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-09-14 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-09-21 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-09-28 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-10-05 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-10-12 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-10-19 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-10-26 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-11-02 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-11-09 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-11-16 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-11-23 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2020-11-30 00:00:00+03:00,5.826502500471253,,,,,,False,False,low,0.9908166388836528,False,False,1
2020-12-07 00:00:00+03:00,7.024088532581212,,,,,,False,False,low,0.9775101274157643,False,False,1
2020-12-14 00:00:00+03:00,4.520034743082571,,,,,,False,False,low,1.0053329472990826,False,False,1
2020-12-21 00:00:00+03:00,3.875549477864971,,,,,,False,False,low,1.0124938946903892,False,False,1
2020-12-28 00:00:00+03:00,2.9459847813765245,,,,,,False,False,low,1.0228223913180385,False,False,1
2021-01-04 00:00:00+03:00,4.2149592010279315,,,,,,False,False,low,1.008722675544134,False,False,1
2021-01-11 00:00:00+03:00,4.5310845147714405,,,,,,False,False,low,1.005210172058095,False,False,1
2021-01-18 00:00:00+03:00,5.532141670082471,,,,,,False,False,low,0.9940873147768614,False,False,1
2021-01-25 00:00:00+03:00,9.114856757483357,,,,,,False,False,low,0.954279369361296,False,False,1
2021-02-01 00:00:00+03:00,9.009472041848039,,,,,,False,False,low,0.955450310646133,False,False,-1
2021-02-08 00:00:00+03:00,7.903048934701837,,,,,,False,False,low,0.9677439007255352,False,False,-1
2021-02-15 00:00:00+03:00,8.587986561401502,,,,,,False,False,low,0.9601334826510944,False,False,-1
2021-02-22 00:00:00+03:00,12.276089475675512,,,,,,False,False,normal,0.9191545613813832,False,False,-1
2021-03-01 00:00:00+03:00,10.06323479012269,,,,,,False,False,normal,0.9437418356653035,False,False,-1
2021-03-08 00:00:00+03:00,10.379343366600134,,,,,,False,False,normal,0.9402295181488874,False,False,-1
2021-03-15 00:00:00+03:00,14.1728026582946,,,,,,False,False,normal,0.8980799704633933,False,False,-1
2021-03-22 00:00:00+03:00,27.924125594308062,,,,,,False,False,high,0.7452874933965771,False,False,-1
2021-03-29 00:00:00+03:00,21.707061582699286,,,,,,False,False,high,0.8143659824144523,False,False,-1
2021-04-05 00:00:00+03:00,21.022132620602154,,,,,,False,False,high,0.8219763042155317,False,False,-1
2021-04-12 00:00:00+03:00,21.91780804286693,24.930776538055422,10.627415392393123,-3.6759457532691755,,,False,False,high,0.8120243550792563,False,False,-1
2021-04-19 00:00:00+03:00,25.07902895368589,27.07552929460416,11.590041715053854,-3.89544586449645,,,False,False,high,0.776899678292379,False,False,-1
2021-04-26 00:00:00+03:00,23.65648382053917,28.643614210616523,12.421661479451753,-3.8002912517130163,,,False,False,high,0.7927057353273426,False,False,-1
2021-05-03 00:00:00+03:00,22.444674541762833,29.681725633022342,13.31789346938577,-3.045938694250804,,,False,False,high,0.8061702828693018,False,False,-1
2021-05-10 00:00:00+03:00,21.91780607691896,30.380098471249337,14.220006299338465,-1.940085872572407,,,False,False,high,0.8120243769231227,False,False,-1
2021-05-17 00:00:00+03:00,21.180187391902276,30.6587522922012,15.131716429864753,-0.3953194324716929,,,False,False,high,0.8202201400899747,False,False,1
2021-05-24 00:00:00+03:00,22.444674541762833,31.00180925678261,16.0432021969015,1.08459513702039,,,False,False,high,0.8061702828693018,False,False,1
2021-05-31 00:00:00+03:00,21.759747663723495,31.03313094542634,16.904635354349104,2.7761397632718676,,,False,False,high,0.8137805815141834,False,False,1
2021-06-07 00:00:00+03:00,17.267750884555415,30.566746991528856,17.49141581507275,4.416084638616642,,,False,False,normal,0.8636916568382732,False,True,1
2021-06-14 00:00:00+03:00,18.688518757976556,30.441235436404817,17.970098915097406,5.498962393789995,,,False,False,normal,0.8479053471335938,False,False,1
2021-06-21 00:00:00+03:00,15.679639326473849,30.10452369082149,18.3036072793287,6.502690867835906,,,False,False,normal,0.8813373408169572,False,True,1
2021-06-28 00:00:00+03:00,17.202477569069906,29.53118099693534,18.768578711047105,8.00597642515887,,,False,False,normal,0.8644169158992232,False,True,1
2021-07-05 00:00:00+03:00,17.20247789051886,28.881705981156355,19.19930327750297,9.516900573849586,,,False,False,normal,0.8644169123275682,False,True,1
2021-07-12 00:00:00+03:00,19.85335184741951,28.696494093450454,19.57816639609017,10.459838698729888,,,False,False,normal,0.8349627572508943,False,False,-1
2021-07-19 00:00:00+03:00,16.9570135072939,27.98699080926291,19.922855331948732,11.858719854634554,,,False,False,normal,0.8671442943634011,False,True,1
2021-07-26 00:00:00+03:00,16.49244348381341,27.152373571828974,20.228510337809396,13.304647103789819,,,False,False,normal,0.8723061835131843,False,True,1
2021-08-02 00:00:00+03:00,9.117487268283348,28.096152483437102,19.975744568308833,11.855336653180567,,,False,False,low,0.9542501414635184,False,True,1
2021-08-09 00:00:00+03:00,6.597451130758274,28.15780176687269,18.90941084513134,9.66101992338999,,,False,False,low,0.9822505429915748,False,True,1
2021-08-16 00:00:00+03:00,5.134628098540791,29.078071151231228,18.080789170923417,7.083507190615606,,,False,False,low,0.9985041322384357,False,True,1
2021-08-23 00:00:00+03:00,3.381332874934247,29.900416089239492,17.198749183640025,4.497082278040557,,,False,False,low,1.0179851902785084,False,True,1
2021-08-30 00:00:00+03:00,2.5673052123132845,30.294361099781685,16.231224042112338,2.16808698444299,,,False,False,low,1.0270299420854079,False,True,1
2021-09-06 00:00:00+03:00,5.510327694099177,29.446363706641492,15.252788979133006,1.059214251624521,,,False,False,low,0.9943296922877869,False,True,1
2021-09-13 00:00:00+03:00,8.140251858312348,28.430674128952617,14.476977381021664,0.5232806330907103,,,False,False,low,0.9651083126854183,False,True,1
2021-09-20 00:00:00+03:00,9.455228554564844,27.42432614442501,13.827505081661764,0.23068401889851664,,,False,False,low,0.9504974605048351,False,True,-1
2021-09-27 00:00:00+03:00,8.954286018422659,26.382534276039905,13.17932907873695,-0.023876118566002802,,,False,False,low,0.9560634886841927,False,True,-1
2021-10-04 00:00:00+03:00,8.01502559599192,25.3522189705552,12.521070988941432,-0.3100769926723359,,,False,False,low,0.9664997156000897,False,True,-1
2021-10-11 00:00:00+03:00,4.790782127460627,24.016018908314177,11.638376368226321,-0.7392661718615336,,,False,False,low,1.0023246430282153,False,True,1
2021-10-18 00:00:00+03:00,3.9520947141318477,22.61133672278914,10.74799372074674,-1.115349281295659,,,False,False,low,1.0116433920652017,False,True,1
2021-10-25 00:00:00+03:00,2.0359389056145574,22.041557686010044,9.986403121799697,-2.068751442410653,,,False,False,low,1.0329340121598383,False,True,1
2021-11-01 00:00:00+03:00,7.117222662998751,20.796777597978704,9.407838317050805,-1.9811009638770933,,,False,False,low,0.9764753037444583,False,True,-1
2021-11-08 00:00:00+03:00,3.5714332801561137,20.07428779129944,8.802428014734918,-2.4694317618296022,23.735506755161854,2.056298294670703,False,False,low,1.015872963553821,False,True,1
2021-11-15 00:00:00+03:00,6.189967244289316,18.85181002566498,8.25180249849589,-2.348205028673201,23.735506755161854,2.056298294670703,False,False,low,0.9867781417301187,False,True,1
2021-11-22 00:00:00+03:00,10.493230388158379,17.71826761261225,7.916340123377866,-1.8855873658565194,23.735506755161854,2.056298294670703,False,False,normal,0.9389641067982403,False,False,-1
2021-11-29 00:00:00+03:00,4.735879105359631,15.27238950024662,7.160466486274872,-0.9514565276968749,23.735506755161854,2.056298294670703,False,False,low,1.0029346766071152,False,True,1
2021-12-06 00:00:00+03:00,11.510202836017225,13.907349730904116,6.888125952711038,-0.13109782548204052,23.735506755161854,2.056298294670703,False,False,normal,0.927664412933142,False,False,-1
2021-12-13 00:00:00+03:00,0.0,12.144249334063959,6.063503778520367,-0.017241777023224714,23.735506755161854,0.0,False,False,normal,1.0555555555555556,False,True,1
2021-12-20 00:00:00+03:00,24.167340852819805,16.897043426555165,6.81599645774719,-3.265050511060787,23.735506755161854,0.0,True,True,high,0.7870295460797799,True,False,-1
2021-12-27 00:00:00+03:00,17.059303962975434,18.409540345733667,7.339089099358048,-3.7313621470175686,23.735506755161854,0.0,False,False,normal,0.8660077337447174,False,False,-1
2022-01-03 00:00:00+03:00,15.353362764339781,19.42389420708619,7.850025832647996,-3.723842541790197,23.735506755161854,0.0,False,False,normal,0.8849626359517802,False,False,-1
2022-01-10 00:00:00+03:00,4.792853074557399,19.39653553945007,7.920601842629155,-3.55533185419176,23.735506755161854,0.0,False,False,low,1.0023016325049179,False,True,1
2022-01-17 00:00:00+03:00,10.398054780789344,19.550934572316173,8.312139321052957,-2.926655930210261,23.735506755161854,0.0,False,False,normal,0.940021613546785,False,False,1
2022-01-24 00:00:00+03:00,17.059299024382888,20.69474894772588,8.889587887567142,-2.9155731725915963,23.735506755161854,0.0,False,False,normal,0.8660077886179679,False,False,-1
2022-01-31 00:00:00+03:00,17.30300845267079,21.72763318286532,9.347725717285067,-3.032181748295182,23.735506755161854,0.0,False,False,normal,0.8632999060814357,False,False,-1
2022-02-07 00:00:00+03:00,18.602757342179217,22.85928242232315,9.805102156665786,-3.2490781089915792,23.735506755161854,0.0,False,False,normal,0.8488582517535642,False,False,-1
2022-02-14 00:00:00+03:00,14.541022751498357,23.300057192632483,10.08443899331957,-3.1311792059933445,23.735506755161854,0.0,False,False,normal,0.8939886360944627,False,False,-1
2022-02-21 00:00:00+03:00,23.23314926476915,25.25752004785175,10.845345176758432,-3.5668296943348867,23.735506755161854,0.0,False,False,high,0.7974094526136761,False,False,-1
2022-02-28 00:00:00+03:00,18.115354801337627,25.977099585986807,11.51157381045228,-2.9539519650822488,23.735506755161854,0.0,False,False,normal,0.854273835540693,False,False,-1
2022-03-07 00:00:00+03:00,4.305446647404955,25.956705147645998,11.529241407115936,-2.8982223334141253,21.317174610633003,0.0,False,False,low,1.0077172594732782,False,True,1
2022-03-14 00:00:00+03:00,5.3614969664795105,25.73370733766886,11.695519310159183,-2.3426687173504934,21.317174610633003,0.0,False,False,low,0.9959833670391165,False,True,1
2022-03-21 00:00:00+03:00,4.549150354801328,25.82685640245576,11.567115694749313,-2.692625012957132,21.317174610633003,0.0,False,False,low,1.0050094405022074,False,True,1
2022-03-28 00:00:00+03:00,4.923330052047246,25.746919082490564,11.634710533343869,-2.477498015802828,21.317174610633003,0.0,False,False,low,1.0008518883105861,False,True,1
2022-04-04 00:00:00+03:00,10.035839696574325,25.73009101397485,11.827004155958118,-2.0760827020586152,20.542239724896834,0.0,False,False,normal,0.9440462255936186,False,True,1
2022-04-11 00:00:00+03:00,1.7204237126724784,26.00393643863472,11.388363822183825,-3.227208794267071,20.542239724896834,0.0,False,False,low,1.0364397365258613,False,True,1
2022-04-18 00:00:00+03:00,3.4408554161275196,26.074131318672364,11.323612637722219,-3.4269060432279286,20.542239724896834,0.0,False,False,low,1.0173238287096942,False,True,1
2022-04-25 00:00:00+03:00,13.405016006899597,26.198229121409028,11.418353296266337,-3.3615225288763515,20.542239724896834,0.0,False,False,normal,0.9066109332566712,False,False,-1
2022-05-02 00:00:00+03:00,14.193541031655432,25.9301088282349,12.12803034784911,-1.6740481325366794,20.542239724896834,0.0,False,False,normal,0.8978495440927174,False,False,-1
2022-05-09 00:00:00+03:00,19.06809746791248,24.905674488527215,11.873068178603742,-1.1595381313197315,20.542239724896834,0.0,False,False,normal,0.8436878059120836,False,False,-1
2022-05-16 00:00:00+03:00,20.860206522551877,25.51815501731779,12.063113306582565,-1.3919284041526563,20.542239724896834,0.0,True,True,high,0.8237754830827569,True,False,-1
2022-05-23 00:00:00+03:00,17.491031443797883,25.76828821814152,12.16999674055547,-1.428294737030578,20.542239724896834,0.0,False,False,normal,0.8612107617355791,False,False,-1
2022-05-30 00:00:00+03:00,14.695340977922813,25.847177714223996,12.66512113572374,-0.5169354427765125,20.542239724896834,0.0,False,False,normal,0.892273989134191,False,False,-1
2022-06-06 00:00:00+03:00,17.204297870793177,26.29206854293853,13.00543329022393,-0.28120196249066964,20.542239724896834,0.0,False,False,normal,0.8643966903245203,False,False,-1
2022-06-13 00:00:00+03:00,19.211464459927665,26.571665228979203,13.113041562001172,-0.3455821049768595,20.542239724896834,0.0,False,False,normal,0.8420948393341371,False,False,-1
2022-06-20 00:00:00+03:00,16.774191153253604,26.5126031878153,13.086600697030311,-0.3394017937546785,20.542239724896834,0.0,False,False,normal,0.8691756538527378,False,False,-1
2022-06-27 00:00:00+03:00,20.43009841632696,26.785669475102736,13.177967750737698,-0.42973397362733756,20.542239724896834,0.0,False,False,high,0.8285544620408116,False,False,-1
2022-07-04 00:00:00+03:00,22.79569167909955,27.857269118502018,13.590701197117758,-0.6758667242665002,20.542239724896834,0.0,True,True,high,0.8022700924544495,True,False,-1
2022-07-11 00:00:00+03:00,22.580637817757527,27.73449732723777,13.558075624767179,-0.6183460777034107,20.542239724896834,0.0,True,False,high,0.8046595798026941,True,False,-1
2022-07-18 00:00:00+03:00,21.720432122177733,28.246529490395492,13.738329490809184,-0.7698705087771245,20.542239724896834,0.0,True,False,high,0.8142174208646918,True,False,-1
2022-07-25 00:00:00+03:00,21.29032182063809,28.755337843141113,14.587573249470841,0.41980865580056737,20.542239724896834,0.0,True,False,high,0.8189964242151323,True,False,-1
2022-08-01 00:00:00+03:00,20.21504433110287,29.01053172624995,15.330250617702006,1.6499695091540634,20.542239724896834,0.0,False,False,high,0.8309439518766348,False,False,-1
2022-08-08 00:00:00+03:00,15.268814447873824,28.57337251103292,15.866233822355634,3.1590951336783473,20.542239724896834,0.0,False,False,normal,0.8859020616902908,False,True,1
2022-08-15 00:00:00+03:00,16.559130751166798,28.064277399431134,16.44802385731161,4.83177031519209,20.542239724896834,0.0,False,False,normal,0.8715652138759244,False,False,1
2022-08-22 00:00:00+03:00,9.46236153695416,28.1048724691722,16.419349949330602,4.733827429489004,20.542239724896834,0.0,False,False,low,0.9504182051449538,False,True,1
2022-08-29 00:00:00+03:00,8.817196206647886,26.9083976927395,16.774188574029374,6.639979455319251,20.542239724896834,0.0,False,False,low,0.9575867088150235,False,True,1
2022-09-05 00:00:00+03:00,6.3437947807342745,26.30498430069236,16.91933554225971,7.533686783827056,20.542239724896834,0.0,False,False,low,0.9850689468807303,False,True,1
2022-09-12 00:00:00+03:00,15.325439392754344,26.288238217591243,17.01535671155245,7.7424752055136565,20.542239724896834,0.0,False,False,normal,0.8852728956360628,False,True,1
2022-09-19 00:00:00+03:00,14.201185005964437,26.288131322887477,17.015738910267896,7.743346497648314,20.542239724896834,0.0,False,False,normal,0.8977646110448396,False,True,1
2022-09-26 00:00:00+03:00,15.62130271418922,26.08324705190264,16.843399172581734,7.6035512932608285,20.542239724896834,0.0,False,False,normal,0.8819855253978975,False,True,-1
2022-10-03 00:00:00+03:00,12.662717633453665,25.650370433535173,16.433524728126827,7.216679022718482,20.542239724896834,0.0,False,False,normal,0.9148586929616259,False,True,1
2022-10-10 00:00:00+03:00,8.579886359889192,25.829924408427235,15.987967473931388,6.14601053943554,20.542239724896834,0.0,False,False,low,0.9602234848901201,False,True,1
2022-10-17 00:00:00+03:00,7.810652163093297,26.136158450032983,15.643733033189914,5.151307616346845,20.542239724896834,0.0,False,False,low,0.9687705315211856,False,True,1
2022-10-24 00:00:00+03:00,6.272185090483755,26.3581192322907,15.097127394174441,3.8361355560581814,20.542239724896834,0.0,False,False,low,0.985864610105736,False,True,1
2022-10-31 00:00:00+03:00,9.73803608473451,25.95252431179586,14.623455975414785,3.2943876390337117,20.542239724896834,0.0,False,False,low,0.947355154614061,False,True,1
2022-11-07 00:00:00+03:00,9.26403044846937,25.7730204161889,14.247947940175573,2.7228754641622466,20.542239724896834,0.0,False,False,low,0.9526218839058959,False,True,1
2022-11-14 00:00:00+03:00,4.179254270885732,25.40804792396127,13.435405732903513,1.4627635418457547,20.542239724896834,0.0,False,False,low,1.0091193969901586,False,True,1
2022-11-21 00:00:00+03:00,17.1784283463343,24.446853390700053,13.154542566265249,1.8622317418304455,20.542239724896834,0.0,False,False,normal,0.8646841294851745,False,False,-1
2022-11-28 00:00:00+03:00,4.688806302495313,23.238531906260484,12.259950990502139,1.2813700747437942,20.542239724896834,1.737627949799203,False,False,low,1.0034577077500522,False,True,1
2022-12-05 00:00:00+03:00,12.897199113792349,21.866326820848858,11.81878934008287,1.7712518593168802,19.748176875053776,1.737627949799203,False,False,normal,0.912253343180085,False,False,-1
2022-12-12 00:00:00+03:00,6.510416839133821,20.337205418333085,11.079794091007656,1.8223827636822278,19.748176875053776,1.737627949799203,False,False,low,0.9832175906762909,False,True,1
2022-12-19 00:00:00+03:00,0.6896578032394949,19.422588479407395,10.103524764614487,0.78446104982158,19.748176875053776,0.6965543812718898,False,False,low,1.0478926910751167,False,True,1
2022-12-26 00:00:00+03:00,9.654062514385659,18.819383393418875,9.82278716794008,0.8261909424612863,19.748176875053776,0.6965543812718898,False,False,low,0.9482881942846038,False,True,-1
2023-01-02 00:00:00+03:00,10.174882942166168,17.928684464347896,9.503574777490048,1.0784650906321982,19.748176875053776,0.6965543812718898,False,False,normal,0.9425013006425982,False,False,-1
2023-01-09 00:00:00+03:00,17.329092483766242,19.019578339292956,9.89691132483065,0.7742443103683438,19.748176875053776,0.6965543812718898,False,False,normal,0.8630100835137084,False,False,-1
