datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2022-07-04 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-05 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-06 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-07 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-08 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-13 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-14 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-18 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-19 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-20 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-21 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-22 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-25 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-26 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-27 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-28 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-07-29 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-08-01 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-08-02 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-08-03 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-08-04 00:00:00+03:00,,,,,,,False,False,,,False,False,1
2022-08-05 00:00:00+03:00,8.11210095187705,,,,,,False,False,low,0.9654211005346994,False,False,1
2022-08-08 00:00:00+03:00,7.718782279441498,,,,,,False,False,low,0.9697913080062056,False,False,1
2022-08-09 00:00:00+03:00,6.9321586911452435,,,,,,False,False,low,0.9785315700983862,False,False,1
2022-08-10 00:00:00+03:00,5.358911615998852,,,,,,False,False,low,0.9960120931555683,False,False,1
2022-08-11 00:00:00+03:00,4.965585290993581,,,,,,False,False,low,1.0003823856556269,False,False,1
